,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,netload,temperature
,solar_home1,solar_home1,solar_home1,proxy1,proxy1,proxy1,home1,home1,home1,home2,home2,home2,home3,home3,home3,solar_home2,solar_home2,solar_home2,solar_home3,solar_home3,solar_home3,proxy2,proxy2,proxy2,home4,home4,home4,solar_home4,solar_home4,solar_home4,agg,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12 12:15:00,0.45813333333333334,0.382,0.07613333333333333,0.2072,0.22246666666666667,-0.015266666666666678,2.0124,0.0,2.0124,0.42293333333333333,0.0,0.42293333333333333,0.8177333333333333,0.0,0.8177333333333333,0.7446666666666667,3.412533333333333,-2.6678666666666664,0.2412,0.14406666666666668,0.09713333333333332,0.7728666666666667,0.5375333333333333,0.2353333333333334,0.23053333333333334,0.0,0.23053333333333334,0.2288,0.9224666666666667,-0.6936666666666667,0.5154000000000003,72.7175
2015-04-12 12:30:00,0.42346666666666666,0.6251333333333333,-0.20166666666666666,0.3303333333333333,0.41873333333333335,-0.08840000000000003,1.4903333333333333,0.0,1.4903333333333333,0.2942,0.0,0.2942,0.831,0.0,0.831,0.6478666666666667,3.0198666666666667,-2.372,0.34573333333333334,0.27873333333333333,0.067,0.9586,1.0299333333333334,-0.07133333333333336,0.3534,0.0,0.3534,0.3502,0.8584,-0.5082,-0.2056666666666666,73.035
2015-04-12 12:45:00,0.5156666666666667,2.5182,-2.0025333333333335,0.321,1.9138666666666666,-1.5928666666666667,1.6958,0.0,1.6958,0.9435333333333333,0.0,0.9435333333333333,0.8154,0.0,0.8154,0.7445333333333334,1.5178666666666667,-0.7733333333333333,0.41,0.9433333333333334,-0.5333333333333334,1.0842,4.6696,-3.5854,0.5170666666666667,0.0,0.5170666666666667,0.22093333333333334,1.033,-0.8120666666666666,-5.327733333333333,73.3525
2015-04-12 13:00:00,0.4693333333333333,3.2697333333333334,-2.8004000000000002,0.3212,2.7956,-2.4743999999999997,1.3138666666666667,0.0,1.3138666666666667,0.8191333333333334,0.0,0.8191333333333334,0.6881333333333334,0.0,0.6881333333333334,0.7572666666666666,2.727666666666667,-1.9704000000000002,0.3636666666666667,2.078133333333333,-1.7144666666666666,0.9415333333333333,6.335933333333333,-5.3944,0.3661333333333333,0.0,0.3661333333333333,0.23206666666666667,1.1112666666666666,-0.8792,-12.046,73.67
2015-04-12 13:15:00,0.5899333333333333,1.7525333333333333,-1.1625999999999999,0.2698,1.1682666666666668,-0.8984666666666667,1.6808,0.0,1.6808,0.6634666666666666,0.0,0.6634666666666666,0.7283333333333334,0.0,0.7283333333333334,0.8324,4.4008666666666665,-3.5684666666666667,0.33953333333333335,1.3825333333333334,-1.0430000000000001,1.2565333333333333,2.691,-1.4344666666666666,0.44953333333333334,0.0,0.44953333333333334,0.35506666666666664,2.8226666666666667,-2.4676,-7.052466666666667,74.39
2015-04-12 13:30:00,0.6876,1.8501333333333334,-1.1625333333333334,0.2576,1.5656666666666668,-1.3080666666666667,1.6308666666666667,0.0,1.6308666666666667,0.6902,0.0,0.6902,0.8348666666666666,0.0,0.8348666666666666,0.7955333333333333,3.228,-2.432466666666667,0.30533333333333335,0.9452666666666667,-0.6399333333333334,1.1085333333333334,3.664,-2.5554666666666668,0.9235333333333333,0.0,0.9235333333333333,0.24973333333333333,1.2708666666666666,-1.0211333333333332,-5.040133333333334,75.11
2015-04-12 13:45:00,0.7192666666666667,2.5633333333333335,-1.8440666666666667,0.17233333333333334,2.2898,-2.1174666666666666,2.46,0.0,2.46,0.6396,0.0,0.6396,0.8429333333333333,0.0,0.8429333333333333,0.8328,2.4842666666666666,-1.6514666666666666,0.42073333333333335,2.2502,-1.8294666666666666,1.1814666666666667,5.382333333333333,-4.200866666666666,0.3399333333333333,0.0,0.3399333333333333,0.22226666666666667,0.7128,-0.4905333333333333,-7.8514,75.83
2015-04-12 14:00:00,0.5636,2.3796666666666666,-1.8160666666666665,0.17293333333333333,1.9726,-1.7996666666666665,1.7476666666666667,0.0,1.7476666666666667,0.5191333333333333,0.0,0.5191333333333333,0.893,0.0,0.893,0.9076666666666666,1.9579333333333333,-1.0502666666666667,0.4342,2.3825333333333334,-1.9483333333333335,0.8479333333333333,4.3882,-3.540266666666667,0.32893333333333336,0.0,0.32893333333333336,0.3420666666666667,1.1419333333333332,-0.7998666666666665,-7.4657333333333336,76.55
2015-04-12 14:15:00,0.7029333333333333,2.7182666666666666,-2.0153333333333334,0.1744,1.5384666666666666,-1.3640666666666665,2.6418666666666666,0.0,2.6418666666666666,0.7368,0.0,0.7368,2.5964,0.0,2.5964,0.9521333333333334,3.232666666666667,-2.2805333333333335,0.3854666666666667,1.4064666666666668,-1.0210000000000001,0.7529333333333333,3.6462666666666665,-2.893333333333333,0.42973333333333336,0.0,0.42973333333333336,0.2256,1.6836666666666666,-1.4580666666666666,-4.627533333333333,77.2025
2015-04-12 14:30:00,0.6936,4.040466666666667,-3.346866666666667,0.13593333333333332,2.675466666666667,-2.5395333333333334,2.2292666666666667,0.0,2.2292666666666667,0.5484666666666667,0.0,0.5484666666666667,3.581,0.0,3.581,0.8928666666666667,2.9015333333333335,-2.0086666666666666,0.3184,1.917,-1.5986,0.7176,5.782466666666667,-5.064866666666667,0.4764,0.0,0.4764,0.34813333333333335,1.1688,-0.8206666666666667,-8.544066666666666,77.85499999999999
2015-04-12 14:45:00,0.7930666666666667,2.6946666666666665,-1.9015999999999997,0.20673333333333332,1.7351333333333332,-1.5284,1.1250666666666667,0.0,1.1250666666666667,0.3446,0.0,0.3446,3.8602,0.0,3.8602,0.8688,3.0409333333333333,-2.172133333333333,0.35313333333333335,2.064,-1.7108666666666668,1.2206,4.0752,-2.8545999999999996,0.47226666666666667,0.0,0.47226666666666667,0.23866666666666667,1.6387333333333334,-1.4000666666666668,-5.765533333333332,78.5075
2015-04-12 15:00:00,0.8608666666666667,2.966066666666667,-2.1052,0.5893333333333334,1.9048,-1.3154666666666666,2.615066666666667,0.0,2.615066666666667,0.4588,0.0,0.4588,2.9024666666666668,0.0,2.9024666666666668,0.9965333333333334,4.943533333333333,-3.9469999999999996,0.3606,1.2130666666666667,-0.8524666666666667,1.2065333333333332,4.325466666666666,-3.118933333333333,0.4256,0.0,0.4256,0.22346666666666667,1.3753333333333333,-1.1518666666666666,-6.0889999999999995,79.16
2015-04-12 15:15:00,0.832,2.7750666666666666,-1.9430666666666667,0.4676666666666667,2.0284666666666666,-1.5608,2.639666666666667,0.0,2.639666666666667,0.514,0.0,0.514,0.9793333333333333,0.0,0.9793333333333333,0.9002666666666667,2.5083333333333333,-1.6080666666666668,0.4394,0.9640666666666666,-0.5246666666666666,1.2098666666666666,4.692466666666666,-3.4825999999999997,0.2446,0.0,0.2446,0.3558,0.999,-0.6432,-5.3848,79.47999999999999
2015-04-12 15:30:00,0.9372666666666667,2.703466666666667,-1.7662000000000002,0.6084666666666667,1.6882666666666668,-1.0798,1.6129333333333333,0.0,1.6129333333333333,0.37706666666666666,0.0,0.37706666666666666,2.5302,0.0,2.5302,0.9037333333333334,1.4975333333333334,-0.5938,1.2080666666666666,1.2680666666666667,-0.06000000000000005,0.7856666666666666,3.4018,-2.6161333333333334,0.23173333333333335,0.0,0.23173333333333335,0.3065333333333333,1.2018,-0.8952666666666667,-2.259266666666667,79.8
2015-04-12 15:45:00,0.8458666666666667,2.587,-1.7411333333333334,0.5469333333333334,1.7708666666666666,-1.223933333333333,2.099266666666667,0.0,2.099266666666667,0.46713333333333334,0.0,0.46713333333333334,3.2796,0.0,3.2796,0.8263333333333334,1.1994,-0.37306666666666666,1.2282666666666666,1.5483333333333333,-0.3200666666666667,1.2982666666666667,3.7984666666666667,-2.5002,0.22866666666666666,0.0,0.22866666666666666,0.33713333333333334,0.8237333333333333,-0.4866,-0.5703333333333336,80.12
2015-04-12 16:00:00,0.7368,2.272466666666667,-1.5356666666666667,0.5650666666666667,1.5469333333333333,-0.9818666666666666,2.4844,0.0,2.4844,0.5335333333333333,0.0,0.5335333333333333,1.0932,0.0,1.0932,0.8444666666666667,2.4488666666666665,-1.6043999999999998,0.9363333333333334,1.3266,-0.39026666666666665,1.3438,3.373133333333333,-2.0293333333333328,0.31933333333333336,0.0,0.31933333333333336,0.39513333333333334,1.1198666666666668,-0.7247333333333335,-2.8358,80.44
2015-04-12 16:15:00,1.2152666666666667,2.1674,-0.9521333333333335,0.46113333333333334,1.4933333333333334,-1.0322,2.5160666666666667,0.0,2.5160666666666667,0.37693333333333334,0.0,0.37693333333333334,1.4385333333333332,0.0,1.4385333333333332,0.7222,3.4228666666666667,-2.7006666666666668,0.5657333333333333,1.7722,-1.2064666666666666,1.5731333333333333,3.119666666666667,-1.5465333333333335,0.31906666666666667,0.0,0.31906666666666667,0.3161333333333333,1.5527333333333333,-1.2366,-4.024000000000001,80.2875
2015-04-12 16:30:00,0.9653333333333334,2.4776,-1.5122666666666664,0.3522666666666667,1.525,-1.1727333333333332,1.3461333333333334,0.0,1.3461333333333334,0.5194666666666666,0.0,0.5194666666666666,1.3482,0.0,1.3482,0.7538,3.149,-2.3952,0.5670666666666667,1.3447333333333333,-0.7776666666666666,1.2072,3.0160666666666667,-1.8088666666666666,0.3632,0.0,0.3632,0.41386666666666666,1.4778666666666667,-1.064,-5.153733333333332,80.13499999999999
2015-04-12 16:45:00,1.4862,1.5932,-0.10699999999999998,0.3446,1.0710666666666666,-0.7264666666666666,4.3834,0.0,4.3834,0.4912666666666667,0.0,0.4912666666666667,3.4356,0.0,3.4356,0.6732666666666667,2.566133333333333,-1.8928666666666665,0.5346666666666666,1.3536666666666668,-0.8190000000000002,1.1627333333333334,2.150733333333333,-0.9879999999999998,0.5276666666666666,0.0,0.5276666666666666,0.39686666666666665,0.9909333333333333,-0.5940666666666667,3.7105333333333332,79.9825
2015-04-12 17:00:00,1.422,1.5403333333333333,-0.1183333333333334,0.33713333333333334,1.0493333333333332,-0.7121999999999999,6.670066666666667,0.0,6.670066666666667,0.4014,0.0,0.4014,1.237,0.0,1.237,0.7464666666666666,2.832333333333333,-2.0858666666666665,0.45966666666666667,0.8996,-0.4399333333333333,1.1967333333333332,2.1176666666666666,-0.9209333333333334,0.5761333333333334,0.0,0.5761333333333334,0.316,0.8876666666666667,-0.5716666666666668,4.035666666666666,79.83
2015-04-12 17:15:00,0.5858666666666666,1.886,-1.3001333333333331,0.3416666666666667,1.3522,-1.0105333333333335,5.556666666666667,0.0,5.556666666666667,0.5440666666666667,0.0,0.5440666666666667,1.9682,0.0,1.9682,0.8222,1.0986,-0.2764,0.4886,0.4342,0.054400000000000004,1.2592666666666668,2.0578,-0.7985333333333331,0.64,0.0,0.64,0.37533333333333335,0.6067333333333333,-0.2314,5.146333333333334,79.525
2015-04-12 17:30:00,1.7055333333333333,0.9531333333333334,0.7524,0.339,0.6891333333333334,-0.35013333333333335,4.8476,0.0,4.8476,0.4072,0.0,0.4072,2.7312666666666665,0.0,2.7312666666666665,0.8791333333333333,0.7636666666666667,0.1154666666666666,1.8694666666666666,0.375,1.4944666666666666,1.0553333333333332,1.5225333333333333,-0.46720000000000006,0.8074,0.0,0.8074,0.36773333333333336,0.7365333333333334,-0.3688,9.969666666666665,79.22
2015-04-12 17:45:00,1.8097333333333332,1.229,0.5807333333333331,0.41733333333333333,0.6988,-0.28146666666666664,4.254066666666667,0.0,4.254066666666667,0.4872666666666667,0.0,0.4872666666666667,1.4692666666666667,0.0,1.4692666666666667,0.9016666666666666,1.5014,-0.5997333333333335,2.111266666666667,0.6308,1.4804666666666668,1.2909333333333333,1.3833333333333333,-0.09240000000000004,0.6814666666666667,0.0,0.6814666666666667,0.382,0.7082666666666667,-0.3262666666666667,7.6533999999999995,78.91499999999999
2015-04-12 18:00:00,1.1302,1.5874666666666668,-0.4572666666666667,0.3433333333333333,0.7693333333333333,-0.426,2.3618,0.0,2.3618,0.5468666666666666,0.0,0.5468666666666666,3.7655333333333334,0.0,3.7655333333333334,0.7105333333333334,0.8695333333333334,-0.15900000000000003,0.7028,0.6871333333333334,0.015666666666666607,1.1714666666666667,1.351,-0.17953333333333332,0.6404666666666666,0.0,0.6404666666666666,0.6202,0.4805333333333333,0.13966666666666666,6.248200000000001,78.61
2015-04-12 18:15:00,1.0152666666666668,0.7440666666666667,0.2712000000000001,0.37933333333333336,0.3873333333333333,-0.007999999999999952,1.5338,0.0,1.5338,0.3842,0.0,0.3842,1.4127333333333334,0.0,1.4127333333333334,0.8412,1.0024,-0.1612,0.30693333333333334,0.468,-0.1610666666666667,1.1183333333333334,0.7358666666666667,0.38246666666666673,0.9402,0.0,0.9402,0.7290666666666666,0.3718,0.3572666666666666,4.951600000000001,78.295
2015-04-12 18:30:00,1.8216666666666668,0.6412,1.1804666666666668,0.23433333333333334,0.34173333333333333,-0.1074,1.3584,0.0,1.3584,0.5175333333333333,0.0,0.5175333333333333,2.802,0.0,2.802,0.6919333333333333,0.5695333333333333,0.12239999999999995,0.3791333333333333,0.4106666666666667,-0.03153333333333336,0.8676666666666667,0.6535333333333333,0.2141333333333334,0.8562,0.0,0.8562,0.45493333333333336,0.2256,0.22933333333333336,7.141533333333332,77.97999999999999
2015-04-12 18:45:00,1.862,0.5965333333333334,1.2654666666666667,0.2156,0.24046666666666666,-0.024866666666666648,2.1202,0.0,2.1202,0.5065333333333333,0.0,0.5065333333333333,1.1388,0.0,1.1388,0.7764,0.23306666666666667,0.5433333333333333,0.3768,0.19233333333333333,0.1844666666666667,0.8432666666666667,0.4467333333333333,0.3965333333333334,0.7402,0.0,0.7402,0.40066666666666667,0.0562,0.3444666666666667,7.215133333333333,77.66499999999999
2015-04-12 19:00:00,0.8229333333333333,0.09746666666666666,0.7254666666666666,0.21466666666666667,0.022733333333333335,0.19193333333333334,2.1254666666666666,0.0,2.1254666666666666,0.3844666666666667,0.0,0.3844666666666667,1.1592666666666667,0.0,1.1592666666666667,0.6926,0.07426666666666666,0.6183333333333333,0.3642,0.042466666666666666,0.32173333333333337,0.8196666666666667,0.0826,0.7370666666666666,0.9098666666666667,0.0,0.9098666666666667,0.3824,-0.002533333333333333,0.38493333333333335,7.558533333333334,77.35
2015-04-12 19:15:00,1.2771333333333332,0.04326666666666667,1.2338666666666667,0.3456,-0.008266666666666667,0.35386666666666666,1.3385333333333334,0.0,1.3385333333333334,0.5548666666666666,0.0,0.5548666666666666,3.248466666666667,0.0,3.248466666666667,0.9878,0.11146666666666667,0.8763333333333333,0.8698666666666667,0.028133333333333333,0.8417333333333333,0.8878666666666667,0.025333333333333333,0.8625333333333334,1.1071333333333333,0.0,1.1071333333333333,0.40846666666666664,0.0015333333333333334,0.4069333333333333,10.824266666666668,76.84
2015-04-12 19:30:00,1.7070666666666667,0.03493333333333333,1.6721333333333335,0.32526666666666665,-0.007666666666666666,0.3329333333333333,1.669,0.0,1.669,0.5491333333333334,0.0,0.5491333333333334,1.3214666666666668,0.0,1.3214666666666668,0.7213333333333334,0.054933333333333334,0.6664000000000001,0.2786,0.0016,0.277,0.7680666666666667,0.037733333333333334,0.7303333333333334,4.771533333333333,0.0,4.771533333333333,0.48046666666666665,-0.0072,0.48766666666666664,12.477599999999999,76.33
2015-04-12 19:45:00,1.6898666666666666,-0.015066666666666667,1.7049333333333332,0.28633333333333333,-0.030866666666666667,0.3172,5.5902666666666665,0.0,5.5902666666666665,0.47746666666666665,0.0,0.47746666666666665,1.3436,0.0,1.3436,0.6986666666666667,-0.010133333333333333,0.7088,0.5198,-0.0104,0.5302,0.9238666666666666,-0.024666666666666667,0.9485333333333332,2.2253333333333334,0.0,2.2253333333333334,0.4328666666666667,-0.008333333333333333,0.44120000000000004,14.287533333333332,75.82
2015-04-12 20:00:00,0.8811333333333333,-0.0276,0.9087333333333333,0.2733333333333333,-0.018733333333333334,0.29206666666666664,4.635666666666666,0.0,4.635666666666666,0.47846666666666665,0.0,0.47846666666666665,2.2798666666666665,0.0,2.2798666666666665,0.658,-0.008,0.666,1.068,-0.013533333333333333,1.0815333333333335,0.8311333333333333,-0.025333333333333333,0.8564666666666666,0.4818,0.0,0.4818,0.4251333333333333,-0.007,0.4321333333333333,12.112733333333331,75.31
2015-04-12 20:15:00,1.3146666666666667,-0.0038666666666666667,1.3185333333333333,0.412,-0.006,0.418,6.002533333333333,0.0,6.002533333333333,0.4192,0.0,0.4192,2.0717333333333334,0.0,2.0717333333333334,0.8429333333333333,-0.007733333333333333,0.8506666666666667,0.9483333333333334,-0.013466666666666667,0.9618,1.1106,-0.007933333333333334,1.1185333333333334,0.33826666666666666,0.0,0.33826666666666666,0.5550666666666667,-0.007,0.5620666666666667,14.061333333333332,74.9625
2015-04-12 20:30:00,2.328,-0.0036,2.3316,0.27313333333333334,-0.006,0.27913333333333334,5.7828,0.0,5.7828,0.6104666666666667,0.0,0.6104666666666667,1.2361333333333333,0.0,1.2361333333333333,0.8699333333333333,-0.008,0.8779333333333333,0.44153333333333333,-0.013266666666666666,0.4548,1.1814,-0.008133333333333333,1.1895333333333333,0.46513333333333334,0.0,0.46513333333333334,0.4951333333333333,-0.007,0.5021333333333333,13.729666666666667,74.61500000000001
2015-04-12 20:45:00,1.2182,-0.004,1.2222,0.35486666666666666,-0.006,0.36086666666666667,4.471133333333333,0.0,4.471133333333333,0.7238666666666667,0.0,0.7238666666666667,1.4191333333333334,0.0,1.4191333333333334,0.8756666666666667,-0.008,0.8836666666666667,0.24826666666666666,-0.013,0.26126666666666665,1.1642666666666668,-0.008133333333333333,1.1724,0.4414666666666667,0.0,0.4414666666666667,0.4261333333333333,-0.007,0.4331333333333333,11.389133333333334,74.2675
2015-04-12 21:00:00,1.9146,-0.0036666666666666666,1.9182666666666668,0.3666,-0.006,0.3726,5.9188,0.0,5.9188,0.5882,0.0,0.5882,2.7941333333333334,0.0,2.7941333333333334,0.9505333333333333,-0.008,0.9585333333333333,0.3433333333333333,-0.013066666666666667,0.3564,1.0079333333333333,-0.008,1.0159333333333334,3.3308666666666666,0.0,3.3308666666666666,0.4574,-0.007,0.4644,17.718133333333334,73.92
2015-04-12 21:15:00,1.8190666666666666,-0.0038666666666666667,1.8229333333333333,0.33926666666666666,-0.006,0.34526666666666667,4.269533333333333,0.0,4.269533333333333,0.6422,0.0,0.6422,1.3848666666666667,0.0,1.3848666666666667,0.8818,-0.008,0.8898,0.35846666666666666,-0.013,0.37146666666666667,0.9859333333333333,-0.008066666666666666,0.994,3.5251333333333332,0.0,3.5251333333333332,0.4078,-0.007,0.4148,14.659999999999998,73.59
2015-04-12 21:30:00,1.0357333333333334,-0.004,1.0397333333333334,0.3320666666666667,-0.006,0.3380666666666667,5.1338,0.0,5.1338,0.7246,0.0,0.7246,1.3128666666666666,0.0,1.3128666666666666,0.8916,-0.008,0.8996,0.2826,-0.013,0.29560000000000003,0.9282,-0.008,0.9362,3.417266666666667,0.0,3.417266666666667,0.30546666666666666,-0.007,0.31246666666666667,14.410200000000001,73.25999999999999
2015-04-12 21:45:00,1.8206666666666667,-0.004,1.8246666666666667,0.3274666666666667,-0.006,0.3334666666666667,4.334866666666667,0.0,4.334866666666667,0.5604666666666667,0.0,0.5604666666666667,1.2433333333333334,0.0,1.2433333333333334,0.7674,-0.008,0.7754,0.2466,-0.013,0.2596,1.0307333333333333,-0.008,1.0387333333333333,2.8018666666666667,0.0,2.8018666666666667,0.3848,-0.007,0.3918,13.564200000000001,72.92999999999999
2015-04-12 22:00:00,0.9834,-0.004,0.9874,0.32793333333333335,-0.006,0.33393333333333336,4.971666666666667,0.0,4.971666666666667,0.9334,0.0,0.9334,1.6397333333333333,0.0,1.6397333333333333,0.886,-0.008,0.894,0.7333333333333333,-0.013533333333333333,0.7468666666666666,1.0302666666666667,-0.008066666666666666,1.0383333333333333,0.5521333333333334,0.0,0.5521333333333334,0.3312,-0.007,0.3382,12.435666666666666,72.6
2015-04-12 22:15:00,1.786,-0.004,1.79,0.33026666666666665,-0.006,0.33626666666666666,3.9242666666666666,0.0,3.9242666666666666,0.8672666666666666,0.0,0.8672666666666666,2.8396,0.0,2.8396,0.8586,-0.008,0.8666,0.30206666666666665,-0.013,0.31506666666666666,1.1598,-0.008933333333333333,1.1687333333333332,0.4690666666666667,0.0,0.4690666666666667,0.3494,-0.007,0.3564,12.933266666666666,72.64
2015-04-12 22:30:00,0.9871333333333333,-0.004,0.9911333333333333,0.3248666666666667,-0.006,0.3308666666666667,3.934,0.0,3.934,1.9185333333333332,0.0,1.9185333333333332,1.0348,0.0,1.0348,3.148066666666667,-0.009666666666666667,3.1577333333333333,0.33293333333333336,-0.013,0.34593333333333337,1.1338666666666668,-0.0088,1.1426666666666667,0.4962,0.0,0.4962,0.39966666666666667,-0.007,0.4066666666666667,13.758533333333334,72.68
2015-04-12 22:45:00,0.8992666666666667,-0.0041333333333333335,0.9034,0.2502666666666667,-0.006,0.2562666666666667,3.9513333333333334,0.0,3.9513333333333334,2.025333333333333,0.0,2.025333333333333,1.1206666666666667,0.0,1.1206666666666667,0.8380666666666666,-0.008,0.8460666666666666,0.8004666666666667,-0.013466666666666667,0.8139333333333333,0.9706666666666667,-0.008,0.9786666666666667,0.6937333333333333,0.0,0.6937333333333333,0.2862,-0.007,0.2932,11.882600000000002,72.72
2015-04-12 23:00:00,1.8124666666666667,-0.004,1.8164666666666667,0.2406,-0.006,0.2466,3.0773333333333333,0.0,3.0773333333333333,0.7914666666666667,0.0,0.7914666666666667,1.6947333333333332,0.0,1.6947333333333332,0.8307333333333333,-0.008,0.8387333333333333,1.5638666666666667,-0.0144,1.5782666666666667,1.2062666666666666,-0.008533333333333334,1.2147999999999999,0.46626666666666666,0.0,0.46626666666666666,0.3072,-0.007,0.3142,12.038866666666664,72.76
2015-04-12 23:15:00,1.0338,-0.004,1.0378,0.24133333333333334,-0.006,0.24733333333333335,0.9945333333333334,0.0,0.9945333333333334,0.7339333333333333,0.0,0.7339333333333333,5.1296,0.0,5.1296,0.8582,-0.007933333333333334,0.8661333333333333,0.4736666666666667,-0.013466666666666667,0.48713333333333336,1.0516666666666667,-0.0082,1.0598666666666667,0.3672666666666667,0.0,0.3672666666666667,0.40226666666666666,-0.007,0.40926666666666667,11.332866666666668,72.385
2015-04-12 23:30:00,1.2547333333333333,-0.004,1.2587333333333333,0.2418,-0.006,0.2478,1.2135333333333334,0.0,1.2135333333333334,0.6698666666666667,0.0,0.6698666666666667,3.084,0.0,3.084,0.6884666666666667,-0.008,0.6964666666666667,0.40213333333333334,-0.0134,0.41553333333333337,0.8085333333333333,-0.008,0.8165333333333333,0.33566666666666667,0.0,0.33566666666666667,0.3038,-0.007,0.3108,9.048933333333334,72.01
2015-04-12 23:45:00,1.148,-0.004,1.152,0.24226666666666666,-0.006,0.24826666666666666,0.642,0.0,0.642,1.3374666666666668,0.0,1.3374666666666668,2.509333333333333,0.0,2.509333333333333,0.7836666666666666,-0.008,0.7916666666666666,0.8929333333333334,-0.013933333333333334,0.9068666666666667,0.8729333333333333,-0.008,0.8809333333333333,0.3848,0.0,0.3848,0.2712,-0.007,0.2782,9.131533333333334,71.635
2015-04-13 00:00:00,0.7310666666666666,-0.004,0.7350666666666666,0.2874,-0.006,0.2934,0.6223333333333333,0.0,0.6223333333333333,3.3657333333333335,0.0,3.3657333333333335,1.6606666666666667,0.0,1.6606666666666667,0.6946666666666667,-0.008,0.7026666666666667,1.2120666666666666,-0.0142,1.2262666666666666,0.6808666666666666,-0.008,0.6888666666666666,0.3460666666666667,0.0,0.3460666666666667,0.3771333333333333,-0.007,0.3841333333333333,10.0252,71.26
2015-04-13 00:15:00,1.3228666666666666,-0.004,1.3268666666666666,0.35286666666666666,-0.006,0.35886666666666667,0.6185333333333334,0.0,0.6185333333333334,1.9676666666666667,0.0,1.9676666666666667,2.320333333333333,0.0,2.320333333333333,0.8152,-0.008,0.8232,0.9649333333333333,-0.014,0.9789333333333333,0.7385333333333334,-0.008,0.7465333333333334,0.5095333333333333,0.0,0.5095333333333333,0.3354,-0.007,0.3424,9.992866666666666,71.155
2015-04-13 00:30:00,0.6290666666666667,-0.004,0.6330666666666667,0.346,-0.006,0.352,0.6256666666666667,0.0,0.6256666666666667,1.3506,0.0,1.3506,1.6415333333333333,0.0,1.6415333333333333,0.7382666666666666,-0.008,0.7462666666666666,0.8713333333333333,-0.013933333333333334,0.8852666666666666,0.7329333333333333,-0.008,0.7409333333333333,3.1872,0.0,3.1872,0.2732,-0.007,0.2802,10.442733333333333,71.05000000000001
2015-04-13 00:45:00,0.5474666666666667,-0.004,0.5514666666666667,0.3403333333333333,-0.006,0.3463333333333333,0.6198,0.0,0.6198,1.7252666666666667,0.0,1.7252666666666667,1.1078,0.0,1.1078,0.7014,-0.008,0.7094,0.5573333333333333,-0.0136,0.5709333333333333,0.682,-0.008,0.6900000000000001,2.2830666666666666,0.0,2.2830666666666666,0.3950666666666667,-0.007,0.4020666666666667,9.006133333333334,70.94500000000001
2015-04-13 01:00:00,1.402,-0.004,1.406,0.34146666666666664,-0.006,0.34746666666666665,0.6136,0.0,0.6136,1.2585333333333333,0.0,1.2585333333333333,1.0021333333333333,0.0,1.0021333333333333,0.785,-0.008,0.793,0.5358,-0.013733333333333334,0.5495333333333334,0.6423333333333333,-0.008,0.6503333333333333,0.36446666666666666,0.0,0.36446666666666666,0.29473333333333335,-0.007,0.30173333333333335,7.2867999999999995,70.84
2015-04-13 01:15:00,0.5164666666666666,-0.004,0.5204666666666666,0.3416,-0.006,0.3476,0.6133333333333333,0.0,0.6133333333333333,0.2664666666666667,0.0,0.2664666666666667,0.8344666666666667,0.0,0.8344666666666667,0.7549333333333333,-0.008,0.7629333333333334,0.572,-0.013466666666666667,0.5854666666666666,0.6498666666666667,-0.008,0.6578666666666667,0.3626666666666667,0.0,0.3626666666666667,0.4135333333333333,-0.0076,0.4211333333333333,5.3724,70.625
2015-04-13 01:30:00,0.5985333333333334,-0.004,0.6025333333333334,0.3394666666666667,-0.006,0.3454666666666667,0.6266666666666667,0.0,0.6266666666666667,0.4050666666666667,0.0,0.4050666666666667,0.7704666666666666,0.0,0.7704666666666666,0.7694,-0.008,0.7774,0.7402,-0.013666666666666667,0.7538666666666667,0.5716666666666667,-0.007733333333333333,0.5794,0.3490666666666667,0.0,0.3490666666666667,0.3974666666666667,-0.0076,0.4050666666666667,5.614999999999999,70.41
2015-04-13 01:45:00,1.2703333333333333,-0.004,1.2743333333333333,0.3042666666666667,-0.006,0.3102666666666667,0.6139333333333333,0.0,0.6139333333333333,0.39766666666666667,0.0,0.39766666666666667,0.8543333333333333,0.0,0.8543333333333333,0.7224666666666667,-0.008,0.7304666666666667,0.2702,-0.013066666666666667,0.28326666666666667,0.7042,-0.007866666666666666,0.7120666666666667,0.3004,0.0,0.3004,0.3237333333333333,-0.007,0.3307333333333333,5.8074666666666666,70.19500000000001
2015-04-13 02:00:00,0.6003333333333334,-0.004,0.6043333333333334,0.2456,-0.006,0.2516,0.6128666666666667,0.0,0.6128666666666667,0.26686666666666664,0.0,0.26686666666666664,0.9641333333333333,0.0,0.9641333333333333,0.7233333333333334,-0.008,0.7313333333333334,0.25233333333333335,-0.013,0.26533333333333337,0.5748666666666666,-0.008,0.5828666666666666,0.2962666666666667,0.0,0.2962666666666667,0.39013333333333333,-0.007533333333333334,0.39766666666666667,4.973266666666667,69.98
